Epoch,Loss,Accuracy
1677,0.19817047286778688,3.1796875
1678,0.19863616582006216,3.1796875
1679,0.19849103409796953,3.1765625
1680,0.1983318431302905,3.18125
1681,0.1984335696324706,3.18125
1682,0.19867783412337303,3.178125
1683,0.19783599954098463,3.1796875
1684,0.19879715610295534,3.1796875
1685,0.1983356699347496,3.18125
1686,0.19807656202465296,3.1796875
1687,0.1981655852869153,3.178125
1688,0.19810879416763783,3.178125
1689,0.19835744053125381,3.1796875
1690,0.19799783919006586,3.18125
1691,0.1984544675797224,3.178125
1692,0.19827177189290524,3.178125
1693,0.19802675768733025,3.1828125
1694,0.19807015545666218,3.1796875
1695,0.19822465535253286,3.178125
1696,0.19850197155028582,3.18125
1697,0.19844935555011034,3.18125
1698,0.1985604101791978,3.1796875
1699,0.19796624034643173,3.1796875
1700,0.1980454120784998,3.18125
1701,0.19832456670701504,3.1796875
1702,0.19769609905779362,3.1796875
1703,0.19779089838266373,3.184375
1704,0.19785949867218733,3.18125
1705,0.19765787851065397,3.1828125
1706,0.19815479777753353,3.18125
1707,0.1981529239565134,3.1796875
1708,0.19780828524380922,3.184375
1709,0.1978434668853879,3.1828125
1710,0.19775223452597857,3.184375
1711,0.1976667931303382,3.18125
1712,0.1984656099230051,3.18125
1713,0.1976831117644906,3.184375
1714,0.19755763560533524,3.1828125
1715,0.19780573900789022,3.1796875
1716,0.19732165057212114,3.18125
1717,0.19794177450239658,3.18125
1718,0.19805508758872747,3.1828125
1719,0.19780639372766018,3.18125
1720,0.19773029256612062,3.1796875
1721,0.19777118042111397,3.18125
1722,0.19793733954429626,3.1859375
1723,0.19761660136282444,3.1828125
1724,0.1977542657405138,3.1828125
1725,0.19841297063976526,3.1828125
1726,0.19768979214131832,3.184375
1727,0.19740673061460257,3.18125
1728,0.19785409700125456,3.18125
1729,0.19778443314135075,3.184375
1730,0.197270380333066,3.18125
1731,0.19755872432142496,3.1828125
1732,0.19789193477481604,3.18125
1733,0.1981057245284319,3.1796875
1734,0.1974690416827798,3.18125
1735,0.1980870272964239,3.1828125
1736,0.19741243869066238,3.1828125
1737,0.19773188140243292,3.18125
1738,0.19750879053026438,3.1828125
1739,0.1970895119011402,3.184375
1740,0.19771285634487867,3.1859375
1741,0.19723538774996996,3.1828125
1742,0.19801443628966808,3.1796875
1743,0.1976888421922922,3.184375
1744,0.19771033432334661,3.184375
1745,0.19701999425888062,3.1828125
1746,0.19743575993925333,3.1875
1747,0.19686738774180412,3.1828125
1748,0.1975960535928607,3.1828125
1749,0.19728781189769506,3.1859375
1750,0.19698347616940737,3.1875
1751,0.19723470136523247,3.184375
1752,0.1968471808359027,3.184375
1753,0.19742373656481504,3.1828125
1754,0.19738579355180264,3.184375
1755,0.19737428054213524,3.18125
1756,0.19734224490821362,3.184375
1757,0.19670112524181604,3.184375
1758,0.19764939043670893,3.1828125
1759,0.19694217666983604,3.184375
1760,0.19702915102243423,3.1828125
1761,0.19757112488150597,3.184375
1762,0.19679587893188,3.184375
1763,0.19683797378093004,3.184375
1764,0.19728684704750776,3.1828125
1765,0.19760610070079565,3.184375
1766,0.19660909846425056,3.184375
1767,0.19675400480628014,3.1859375
1768,0.19682372640818357,3.1859375
1769,0.19707660377025604,3.1859375
1770,0.1969379559159279,3.184375
1771,0.19698022957891226,3.18125
1772,0.19686905946582556,3.1828125
1773,0.19703412987291813,3.1859375
1774,0.1964713502675295,3.1859375
1775,0.19709593523293734,3.184375
1776,0.19722329918295145,3.1859375
1777,0.1963581582531333,3.1875
1778,0.19628950953483582,3.184375
1779,0.19688834622502327,3.184375
1780,0.1967847179621458,3.184375
1781,0.19725840631872416,3.184375
1782,0.19682234898209572,3.184375
1783,0.19669250585138798,3.1859375
1784,0.19641452375799417,3.1859375
1785,0.1971502024680376,3.1890625
1786,0.19674459006637335,3.1859375
1787,0.19682769663631916,3.1859375
1788,0.1962142502889037,3.1890625
1789,0.19658191967755556,3.1875
1790,0.19673436880111694,3.184375
1791,0.19659839756786823,3.184375
1792,0.19673858303576708,3.1859375
1793,0.19643889646977186,3.1875
1794,0.19623829144984484,3.184375
1795,0.19630775600671768,3.1859375
1796,0.1964437486603856,3.1859375
1797,0.19672006089240313,3.190625
1798,0.1968850288540125,3.1875
1799,0.1965001467615366,3.184375
1800,0.19649984780699015,3.184375
1801,0.19651192985475063,3.190625
1802,0.19697225652635098,3.1859375
1803,0.19658829551190138,3.1890625
1804,0.19606918934732676,3.1875
1805,0.19656351022422314,3.1875
1806,0.19628266524523497,3.1875
1807,0.19647489674389362,3.1828125
1808,0.19633699860423803,3.1859375
1809,0.19626750517636538,3.184375
1810,0.1957814171910286,3.1875
1811,0.1960959155112505,3.1875
1812,0.1962403766810894,3.1875
1813,0.19624836836010218,3.1921875
1814,0.19620891753584146,3.1890625
1815,0.19608553312718868,3.1859375
1816,0.19577085226774216,3.184375
1817,0.19669806864112616,3.1875
1818,0.19622822478413582,3.1890625
1819,0.19634789042174816,3.1875
1820,0.19601979106664658,3.1859375
1821,0.19563137739896774,3.1890625
1822,0.19542071968317032,3.1890625
1823,0.1963214110583067,3.190625
1824,0.1959890043362975,3.1890625
1825,0.19620187021791935,3.1875
1826,0.1957980254665017,3.190625
1827,0.19607700407505035,3.190625
1828,0.19640467409044504,3.190625
1829,0.19610147271305323,3.1875
1830,0.19599837064743042,3.184375
1831,0.19585562217980623,3.190625
1832,0.19559797830879688,3.1890625
1833,0.19590382184833288,3.1921875
1834,0.1954396879300475,3.1890625
1835,0.1959933005273342,3.1890625
1836,0.19547259621322155,3.1875
1837,0.19584598764777184,3.1890625
1838,0.19532071985304356,3.1890625
1839,0.1959574008360505,3.1890625
1840,0.1958581916987896,3.19375
1841,0.1953131351619959,3.1875
1842,0.1953670894727111,3.1875
1843,0.19559974037110806,3.1890625
1844,0.19543535448610783,3.1921875
1845,0.19567849207669497,3.19375
1846,0.19582096952944994,3.190625
1847,0.19599599484354258,3.1921875
1848,0.19554194249212742,3.1890625
1849,0.19546442572027445,3.1890625
1850,0.19542231131345034,3.1921875
1851,0.19570430740714073,3.1875
1852,0.19550993107259274,3.19375
1853,0.19582483544945717,3.1890625
1854,0.19534606579691172,3.1953125
1855,0.1955343233421445,3.19375
1856,0.19556611310690641,3.190625
1857,0.1953233564272523,3.1890625
1858,0.19569554179906845,3.190625
1859,0.19554629363119602,3.1921875
1860,0.19523029774427414,3.1890625
1861,0.1953880162909627,3.19375
1862,0.19510959275066853,3.190625
1863,0.19534587394446135,3.1890625
1864,0.19533751718699932,3.19375
1865,0.19541531801223755,3.1921875
1866,0.1957942834123969,3.1921875
1867,0.19525345601141453,3.19375
1868,0.1952760647982359,3.19375
1869,0.19529389031231403,3.19375
1870,0.1954941302537918,3.190625
1871,0.1947356630116701,3.1953125
1872,0.19499644823372364,3.1921875
1873,0.1956738345324993,3.190625
1874,0.19522187300026417,3.190625
1875,0.19535327702760696,3.1953125
1876,0.19536068476736546,3.19375
1877,0.1953053716570139,3.190625
1878,0.19521513301879168,3.1953125
1879,0.19488362222909927,3.1953125
1880,0.19529742375016212,3.190625
1881,0.19452840462327003,3.190625
1882,0.19533157721161842,3.190625
1883,0.19564030971378088,3.1921875
1884,0.19518231227993965,3.196875
1885,0.19466812070459127,3.19375
1886,0.19495838601142168,3.19375
1887,0.19513089209794998,3.1921875
1888,0.19542363472282887,3.190625
1889,0.19487893115729094,3.1953125
1890,0.1957445526495576,3.19375
1891,0.1948861414566636,3.190625
1892,0.19486965145915747,3.1953125
1893,0.1948064025491476,3.1953125
1894,0.19495194870978594,3.19375
1895,0.19490132667124271,3.19375
1896,0.19485389441251755,3.1921875
1897,0.19486705772578716,3.1921875
1898,0.19508248567581177,3.196875
1899,0.19452510867267847,3.19375
1900,0.19448459800332785,3.1953125
1901,0.1944812312722206,3.1890625
1902,0.19447871204465628,3.19375
1903,0.19459286611527205,3.1984375
1904,0.19496801029890776,3.19375
1905,0.19501626677811146,3.196875
1906,0.19411670975387096,3.196875
1907,0.19496260024607182,3.19375
1908,0.19467842113226652,3.1921875
1909,0.19475984293967485,3.1953125
1910,0.19497818872332573,3.1953125
1911,0.19448486994951963,3.1953125
1912,0.19472207874059677,3.2
1913,0.19468403980135918,3.1953125
1914,0.19448330719023943,3.19375
1915,0.19533640332520008,3.1984375
1916,0.1947154924273491,3.19375
1917,0.19511240348219872,3.1984375
1918,0.1946805538609624,3.1953125
1919,0.1944566685706377,3.1953125
1920,0.19451267924159765,3.19375
1921,0.19430829491466284,3.196875
1922,0.1942820819094777,3.1921875
1923,0.19407266844063997,3.19375
1924,0.19424265436828136,3.1984375
1925,0.19451635424047709,3.196875
1926,0.19445020146667957,3.1984375
1927,0.19424668420106173,3.1953125
1928,0.1940256217494607,3.1921875
1929,0.19515944179147482,3.19375
1930,0.19405511301010847,3.196875
1931,0.19484597444534302,3.2
1932,0.19469153508543968,3.196875
1933,0.19424858409911394,3.196875
1934,0.19453434273600578,3.2015625
1935,0.19384012185037136,3.196875
1936,0.1941172108054161,3.196875
1937,0.19369378313422203,3.196875
1938,0.19392262864857912,3.196875
1939,0.1946299411356449,3.196875
1940,0.19471263978630304,3.196875
1941,0.19424564857035875,3.2
1942,0.19401213061064482,3.1984375
1943,0.19419058319181204,3.196875
1944,0.19425635784864426,3.2
1945,0.19440645724534988,3.2
1946,0.19450440164655447,3.196875
1947,0.19418827444314957,3.196875
1948,0.19435679633170366,3.2
1949,0.19457696564495564,3.1984375
1950,0.1938978200778365,3.196875
1951,0.1941216206178069,3.2015625
1952,0.1938965916633606,3.196875
1953,0.19406317174434662,3.2
1954,0.19398750737309456,3.196875
1955,0.19424521829932928,3.19375
1956,0.19401483424007893,3.1984375
1957,0.1940823718905449,3.1984375
1958,0.19376217480748892,3.196875
1959,0.19419136457145214,3.2
1960,0.1942040864378214,3.1984375
1961,0.1942173121497035,3.2015625
1962,0.193574707955122,3.2
1963,0.1939763817936182,3.1953125
1964,0.19409977458417416,3.1984375
1965,0.19311807677149773,3.2046875
1966,0.19364315923303366,3.1984375
1967,0.19336315616965294,3.196875
1968,0.19376067072153091,3.2
1969,0.19379918929189444,3.1984375
1970,0.19462260883301497,3.196875
1971,0.1940921014174819,3.2
1972,0.1940064700320363,3.2015625
1973,0.19344479590654373,3.196875
1974,0.19359029829502106,3.1984375
1975,0.19350879359990358,3.1984375
1976,0.19371811766177416,3.2
1977,0.1939985565841198,3.20625
1978,0.19315638206899166,3.2
1979,0.19368605501949787,3.1953125
1980,0.1936255469918251,3.1953125
1981,0.19349724054336548,3.196875
1982,0.19373705331236124,3.203125
1983,0.19358578883111477,3.203125
1984,0.1934727756306529,3.196875
1985,0.19305518176406622,3.1953125
1986,0.19397405441850424,3.2
1987,0.19379160553216934,3.196875
1988,0.19360379874706268,3.1984375
1989,0.19342056661844254,3.2015625
1990,0.1937167327851057,3.1953125
1991,0.19372633565217257,3.1984375
1992,0.19297235924750566,3.196875
1993,0.1932280994951725,3.1984375
1994,0.19352386984974146,3.1984375
1995,0.19335989095270634,3.203125
1996,0.1932493606582284,3.2
1997,0.19298894237726927,3.1984375
1998,0.19307224545627832,3.196875
1999,0.19327935110777617,3.203125
2000,0.19369717594236135,3.2015625
2001,0.19293579645454884,3.196875
2002,0.19328935910016298,3.1984375
2003,0.19307924434542656,3.2015625
2004,0.19316593743860722,3.2046875
2005,0.19325649365782738,3.2015625
2006,0.19268621783703566,3.2
2007,0.19341323524713516,3.1984375
2008,0.19318555388599634,3.2
2009,0.19271667301654816,3.1984375
2010,0.19257870595902205,3.1984375
2011,0.19273253343999386,3.1984375
2012,0.1929940450936556,3.2046875
2013,0.193174603395164,3.2
2014,0.19317364506423473,3.2
2015,0.19328314065933228,3.203125
2016,0.19330537226051092,3.2
2017,0.19324656762182713,3.2015625
2018,0.19288391340523958,3.2015625
2019,0.1925025461241603,3.2015625
2020,0.19280622247606516,3.2
2021,0.19294892251491547,3.2046875
2022,0.19295194372534752,3.203125
2023,0.19286976102739573,3.2
2024,0.1931125381961465,3.2
2025,0.192859947681427,3.2078125
2026,0.19230411108583212,3.1984375
2027,0.19259342551231384,3.196875
2028,0.1922257412225008,3.203125
2029,0.19259211793541908,3.2
2030,0.19231523387134075,3.2046875
2031,0.1930075529962778,3.2015625
2032,0.1929141515865922,3.203125
2033,0.19277175702154636,3.2078125
2034,0.19262432120740414,3.203125
2035,0.19304039794951677,3.20625
2036,0.19229956436902285,3.2046875
2037,0.19229374267160892,3.20625
2038,0.19262375310063362,3.203125
2039,0.1930155400186777,3.2046875
2040,0.19281999953091145,3.203125
2041,0.19239924848079681,3.2046875
2042,0.19253780413419008,3.2
2043,0.19273106008768082,3.2015625
2044,0.19260150473564863,3.2046875
2045,0.19244926050305367,3.20625
2046,0.19250941835343838,3.203125
2047,0.19240865856409073,3.203125
2048,0.1925167255103588,3.209375
2049,0.19261879101395607,3.20625
2050,0.1923757093027234,3.2046875
2051,0.19308856595307589,3.2046875
2052,0.19252585899084806,3.2078125
2053,0.19236721470952034,3.2015625
2054,0.19271186273545027,3.2046875
2055,0.19241016637533903,3.20625
2056,0.1927778571844101,3.20625
2057,0.19254768826067448,3.20625
2058,0.19233624078333378,3.2015625
2059,0.19232529122382402,3.2046875
2060,0.19230060279369354,3.209375
2061,0.19287184718996286,3.209375
2062,0.19228860083967447,3.2046875
2063,0.19300111941993237,3.20625
2064,0.19155665952712297,3.203125
2065,0.19196273013949394,3.2046875
2066,0.19218409899622202,3.2046875
2067,0.19248120486736298,3.20625
2068,0.1927398145198822,3.20625
2069,0.19196989852935076,3.2109375
2070,0.19215610530227423,3.2109375
2071,0.19207198452204466,3.20625
2072,0.19279469549655914,3.203125
2073,0.19221771601587534,3.2109375
2074,0.19213081058114767,3.2109375
2075,0.1922636879608035,3.209375
2076,0.19190090987831354,3.20625
2077,0.19171798415482044,3.2046875
2078,0.19291885755956173,3.2078125
2079,0.19215091411024332,3.2046875
2080,0.1921913791447878,3.2109375
2081,0.19201521296054125,3.2125
2082,0.19230641052126884,3.2078125
2083,0.1919329483062029,3.2046875
2084,0.19215348362922668,3.2125
2085,0.19214179459959269,3.2125
2086,0.19195815920829773,3.2078125
2087,0.1920877667143941,3.20625
2088,0.1923503838479519,3.209375
2089,0.19208175595849752,3.209375
2090,0.19238951336592436,3.209375
2091,0.19194015208631754,3.2015625
2092,0.1919071888551116,3.2125
2093,0.19171424582600594,3.2078125
2094,0.19159578904509544,3.2046875
2095,0.192167098633945,3.2125
2096,0.19187101442366838,3.2109375
2097,0.19193617533892393,3.20625
2098,0.19166324380785227,3.20625
2099,0.19242748897522688,3.2125
2100,0.19215544033795595,3.2109375
2101,0.19167410489171743,3.2109375
2102,0.1916497703641653,3.2078125
2103,0.19148910697549582,3.2046875
2104,0.19225446414202452,3.20625
2105,0.19202730059623718,3.2109375
2106,0.19176324177533388,3.2078125
2107,0.19131782092154026,3.209375
2108,0.1914584431797266,3.2109375
2109,0.1911251451820135,3.209375
2110,0.19192426279187202,3.2078125
2111,0.19185572862625122,3.2140625
2112,0.1917091580107808,3.209375
2113,0.19169487431645393,3.209375
2114,0.19175062514841557,3.209375
2115,0.19172517396509647,3.2125
2116,0.19160412065684795,3.2078125
2117,0.19158746115863323,3.2109375
2118,0.19154252763837576,3.20625
2119,0.19111310504376888,3.2125
2120,0.1918751848861575,3.209375
2121,0.19152660202234983,3.2125
2122,0.19146939646452665,3.203125
2123,0.1916848188266158,3.2125
2124,0.19146201014518738,3.2140625
2125,0.19143894407898188,3.2109375
2126,0.19158986676484346,3.2125
2127,0.19113592989742756,3.2078125
2128,0.191256670281291,3.2109375
2129,0.191569235175848,3.2140625
2130,0.19142234418541193,3.2109375
2131,0.1910414043813944,3.2078125
2132,0.19142130203545094,3.209375
2133,0.19156073685735464,3.209375
2134,0.19142373278737068,3.2109375
2135,0.19140230771154165,3.20625
2136,0.19149042293429375,3.209375
2137,0.19138808641582727,3.2109375
2138,0.1910389494150877,3.2125
2139,0.19096375722438097,3.2109375
2140,0.1909287329763174,3.2171875
2141,0.1911829374730587,3.2109375
2142,0.1916142711415887,3.2078125
2143,0.19096759147942066,3.2125
2144,0.1910462062805891,3.215625
2145,0.1915661133825779,3.2125
2146,0.19151896238327026,3.209375
2147,0.1907595293596387,3.2109375
2148,0.19134040549397469,3.2125
2149,0.19149754755198956,3.209375
2150,0.1907819677144289,3.2109375
2151,0.19066757336258888,3.209375
2152,0.190771889872849,3.2140625
2153,0.19121153093874454,3.2125
2154,0.1911467332392931,3.2109375
2155,0.1908815260976553,3.2125
2156,0.1906926902011037,3.209375
2157,0.19088933896273375,3.2125
2158,0.1911663208156824,3.2140625
2159,0.19090588577091694,3.2140625
2160,0.19104714784771204,3.2125
2161,0.1911354959011078,3.2140625
2162,0.1911548413336277,3.20625
2163,0.19080718699842691,3.2125
2164,0.19031817745417356,3.2171875
2165,0.19079495687037706,3.215625
2166,0.19076724722981453,3.2140625
2167,0.19094326253980398,3.209375
2168,0.1907166326418519,3.2125
2169,0.19102347269654274,3.215625
2170,0.19078311044722795,3.209375
2171,0.1909567965194583,3.215625
2172,0.1901816027238965,3.2140625
2173,0.19065848551690578,3.2078125
2174,0.190639884211123,3.2125
2175,0.1914135692641139,3.2171875
2176,0.19104708079248667,3.215625
2177,0.19081709627062082,3.2203125
2178,0.1907540364190936,3.2140625
2179,0.19057216215878725,3.2171875
2180,0.19110458809882402,3.2125
2181,0.1904959576204419,3.2140625
2182,0.19132013525813818,3.209375
2183,0.19053285010159016,3.2140625
2184,0.19044108502566814,3.21875
2185,0.19022955186665058,3.2171875
2186,0.19046842120587826,3.2125
2187,0.1906116297468543,3.2125
2188,0.19091819413006306,3.215625
2189,0.19106301479041576,3.2109375
2190,0.19006204325705767,3.2140625
2191,0.19065403379499912,3.2125
2192,0.19044444989413023,3.2140625
2193,0.1900014216080308,3.2109375
2194,0.19045660737901926,3.2125
2195,0.1904200864955783,3.2140625
2196,0.19062799401581287,3.2125
2197,0.1904491875320673,3.2125
2198,0.190491477958858,3.215625
2199,0.19071600679308176,3.2171875
2200,0.19084503129124641,3.21875
2201,0.1911196056753397,3.2125
2202,0.19027645140886307,3.2109375
2203,0.19035153556615114,3.215625
2204,0.19061566144227982,3.215625
2205,0.18983529973775148,3.2171875
2206,0.1904504681006074,3.21875
2207,0.1901859575882554,3.2203125
2208,0.1906905621290207,3.2125
2209,0.1905224397778511,3.2125
2210,0.1903050523251295,3.21875
2211,0.1904255896806717,3.21875
2212,0.1898201610893011,3.2203125
2213,0.18989285361021757,3.2171875
2214,0.1902208924293518,3.2125
2215,0.19040625542402267,3.2203125
2216,0.18995315302163363,3.2171875
2217,0.18978680111467838,3.2171875
2218,0.1901407390832901,3.2203125
2219,0.19036557525396347,3.215625
2220,0.19024314731359482,3.215625
2221,0.18942203558981419,3.21875
2222,0.1894202558323741,3.221875
2223,0.1892191767692566,3.2171875
2224,0.189823430031538,3.21875
2225,0.18951292429119349,3.2203125
2226,0.19014856312423944,3.2140625
2227,0.18990327324718237,3.2203125
2228,0.1901507331058383,3.21875
2229,0.1901921834796667,3.215625
2230,0.1903158202767372,3.2109375
2231,0.1900702053681016,3.2171875
2232,0.1903833318501711,3.2171875
2233,0.19026179146021605,3.2171875
2234,0.19033118151128292,3.2171875
2235,0.18992258049547672,3.215625
2236,0.19072069227695465,3.2171875
2237,0.19021298922598362,3.2203125
2238,0.19008630234748125,3.21875
2239,0.18970282096415758,3.2203125
2240,0.18959064409136772,3.215625
2241,0.18930815812200308,3.2171875
2242,0.18976753298193216,3.2140625
2243,0.18987476639449596,3.21875
2244,0.18976063933223486,3.221875
2245,0.18952798750251532,3.2140625
2246,0.18940296303480864,3.221875
2247,0.1896497095003724,3.2171875
2248,0.18998614512383938,3.2140625
2249,0.1895692152902484,3.2234375
2250,0.1896176477894187,3.221875
2251,0.1892632283270359,3.2140625
2252,0.18949758168309927,3.215625
2253,0.1898125596344471,3.225
2254,0.18971656449139118,3.2203125
2255,0.18964475952088833,3.2140625
2256,0.1894910829141736,3.21875
2257,0.1897138860076666,3.215625
2258,0.18928459286689758,3.2171875
2259,0.1897535314783454,3.2203125
2260,0.18897471856325865,3.21875
2261,0.189099102281034,3.21875
2262,0.1899059321731329,3.21875
2263,0.18928168807178736,3.2265625
2264,0.18931717984378338,3.2203125
2265,0.18917532730847597,3.215625
2266,0.1890813633799553,3.2203125
2267,0.18919542990624905,3.2265625
2268,0.18927651084959507,3.2203125
2269,0.1892483988776803,3.2140625
2270,0.18959830701351166,3.2203125
2271,0.18938159849494696,3.2203125
2272,0.1894982596859336,3.221875
2273,0.18919512629508972,3.2171875
2274,0.1894962377846241,3.21875
2275,0.18937825039029121,3.2234375
2276,0.18877304811030626,3.2171875
2277,0.18911581113934517,3.2234375
2278,0.1890799729153514,3.225
2279,0.18905870243906975,3.21875
2280,0.18903788551688194,3.2171875
2281,0.18936671316623688,3.2203125
2282,0.1892552739009261,3.221875
2283,0.1890282304957509,3.21875
2284,0.18929385766386986,3.221875
2285,0.18924275692552328,3.2203125
2286,0.18984533287584782,3.2203125
2287,0.18904974404722452,3.21875
2288,0.18883425462991,3.2203125
2289,0.1891805399209261,3.2203125
2290,0.18881145771592855,3.2140625
2291,0.18881245609372854,3.21875
2292,0.18894218653440475,3.21875
2293,0.18907461315393448,3.2203125
2294,0.18946007173508406,3.2234375
2295,0.1893115248531103,3.221875
2296,0.1891220649704337,3.215625
2297,0.18901786394417286,3.2203125
2298,0.18929432425647974,3.21875
2299,0.18857711367309093,3.2234375
2300,0.1887879865244031,3.21875
2301,0.18903664033859968,3.21875
2302,0.18882670905441046,3.2171875
2303,0.18955051712691784,3.21875
2304,0.18910645321011543,3.221875
2305,0.18843015562742949,3.2234375
2306,0.18903591018170118,3.221875
2307,0.18916891515254974,3.21875
2308,0.18887503538280725,3.2234375
2309,0.18845123052597046,3.221875
2310,0.18876878544688225,3.221875
2311,0.18875502608716488,3.2234375
2312,0.1889421697705984,3.2234375
2313,0.1885305605828762,3.2171875
2314,0.1888944935053587,3.2203125
2315,0.18860119208693504,3.2203125
2316,0.18882269971072674,3.221875
2317,0.18854589108377695,3.2171875
2318,0.18831888400018215,3.2234375
2319,0.1887629423290491,3.2203125
2320,0.18913750164210796,3.221875
2321,0.18812058493494987,3.221875
2322,0.1887129982933402,3.2234375
2323,0.18879576493054628,3.221875
2324,0.18853164371103048,3.21875
2325,0.1883881613612175,3.21875
2326,0.1892059873789549,3.221875
2327,0.18837342131882906,3.2203125
2328,0.18872521817684174,3.225
2329,0.1882196394726634,3.221875
2330,0.1882502492517233,3.2203125
2331,0.18838130496442318,3.2203125
2332,0.18866104912012815,3.221875
2333,0.18854063469916582,3.2234375
2334,0.1881898157298565,3.225
2335,0.18874798342585564,3.221875
2336,0.18820342514663935,3.225
2337,0.18853373173624277,3.2234375
2338,0.1879555694758892,3.221875
2339,0.1884595789015293,3.221875
2340,0.1882200874388218,3.221875
2341,0.18800639547407627,3.2265625
2342,0.1881056521087885,3.225
2343,0.1882048910483718,3.2203125
2344,0.187845503911376,3.221875
2345,0.1879073679447174,3.221875
2346,0.18815431091934443,3.221875
2347,0.18845023214817047,3.2234375
2348,0.1884340401738882,3.221875
2349,0.1881717210635543,3.2234375
2350,0.1881290404126048,3.2203125
2351,0.18813825491815805,3.2234375
2352,0.18829242326319218,3.221875
2353,0.18817666079849005,3.21875
2354,0.18867193721234798,3.221875
2355,0.1878397800028324,3.221875
2356,0.188278385438025,3.228125
2357,0.18861983343958855,3.221875
2358,0.1881976155564189,3.2234375
2359,0.18780748825520277,3.2203125
2360,0.18859647307544947,3.21875
2361,0.18832423817366362,3.225
2362,0.18741724267601967,3.225
2363,0.18783820047974586,3.228125
2364,0.1880319695919752,3.2203125
2365,0.18822581134736538,3.221875
2366,0.18757534492760897,3.2203125
2367,0.18734015244990587,3.2203125
2368,0.18804189283400774,3.225
2369,0.18811950739473104,3.2234375
2370,0.18825270794332027,3.21875
2371,0.18836604803800583,3.2234375
2372,0.18828826677054167,3.2265625
2373,0.18796115089207888,3.225
2374,0.187974464148283,3.225
2375,0.1878883447498083,3.2234375
2376,0.1877386374399066,3.2203125
2377,0.18787804804742336,3.2234375
2378,0.18788775335997343,3.225
2379,0.18773921113461256,3.225
2380,0.1873799441382289,3.2234375
2381,0.1879681358113885,3.225
2382,0.18732283264398575,3.2265625
2383,0.18811325263231993,3.2203125
2384,0.18747221771627665,3.2203125
2385,0.18778271228075027,3.225
2386,0.188093232922256,3.2234375
2387,0.18716510012745857,3.228125
2388,0.18768498487770557,3.2234375
2389,0.1878604032099247,3.225
2390,0.18762535322457552,3.221875
2391,0.1874555591493845,3.225
2392,0.1877608811482787,3.2203125
2393,0.18808948434889317,3.221875
2394,0.18775781709700823,3.225
2395,0.18717679008841515,3.228125
2396,0.18751385807991028,3.2265625
2397,0.1876167142763734,3.228125
2398,0.187326243147254,3.221875
2399,0.18764762952923775,3.2171875
2400,0.18760569393634796,3.2234375
2401,0.1878401432186365,3.225
2402,0.18818406108766794,3.2234375
2403,0.1873569469898939,3.225
2404,0.18745211232453585,3.21875
2405,0.18698456697165966,3.2203125
2406,0.187205427326262,3.2265625
2407,0.18790601193904877,3.21875
2408,0.1875608116388321,3.2203125
2409,0.18770703952759504,3.225
2410,0.18729622103273869,3.2265625
2411,0.1879436830058694,3.2203125
2412,0.18677806667983532,3.2234375
2413,0.18737319856882095,3.2234375
2414,0.18710364680737257,3.225
2415,0.18729766178876162,3.225
2416,0.18739564064890146,3.2234375
2417,0.1871478809043765,3.2234375
2418,0.18723384384065866,3.2203125
2419,0.18767420388758183,3.2140625
2420,0.1866850322112441,3.225
2421,0.18748080544173717,3.2234375
2422,0.18783719930797815,3.221875
2423,0.18755642976611853,3.2265625
2424,0.18689547013491392,3.225
2425,0.18729040306061506,3.2265625
2426,0.18715884070843458,3.2203125
2427,0.1867770543321967,3.225
2428,0.18689600098878145,3.225
2429,0.18696418032050133,3.228125
2430,0.18700356408953667,3.221875
2431,0.18762268126010895,3.2234375
2432,0.1871035462245345,3.2265625
2433,0.1863843584433198,3.225
2434,0.18710253573954105,3.221875
2435,0.18667486123740673,3.2296875
2436,0.1872729528695345,3.2265625
2437,0.18772055860608816,3.225
2438,0.18722239695489407,3.2234375
2439,0.18732224311679602,3.2265625
2440,0.1867899065837264,3.2234375
2441,0.18742338474839926,3.2234375
2442,0.18717931117862463,3.2234375
2443,0.18691028468310833,3.225
2444,0.18728960864245892,3.2296875
2445,0.18712554220110178,3.225
2446,0.18714262545108795,3.2234375
2447,0.18682965356856585,3.2265625
2448,0.18631221074610949,3.2234375
2449,0.18658238928765059,3.2234375
2450,0.18661036156117916,3.2234375
2451,0.1874561095610261,3.2265625
2452,0.18718166463077068,3.2171875
2453,0.18722335621714592,3.2234375
2454,0.18691964633762836,3.2234375
2455,0.186786194331944,3.2234375
2456,0.18716310430318117,3.2296875
2457,0.18676220811903477,3.2265625
2458,0.186658033169806,3.2203125
2459,0.1865185173228383,3.221875
2460,0.18677537329494953,3.225
2461,0.1867693541571498,3.2296875
2462,0.1871592402458191,3.2296875
2463,0.18644969537854195,3.2203125
2464,0.18709389586001635,3.228125
2465,0.18675085995346308,3.2234375
2466,0.1871359320357442,3.2234375
2467,0.18599278293550014,3.2265625
2468,0.1863440964370966,3.228125
2469,0.18648328259587288,3.225
2470,0.18667121324688196,3.2265625
2471,0.18655633181333542,3.225
2472,0.186936991289258,3.2265625
2473,0.18633545842021704,3.225
2474,0.18659150414168835,3.225
2475,0.1865136604756117,3.2265625
2476,0.18661061208695173,3.228125
2477,0.1864733174443245,3.228125
2478,0.1863297000527382,3.2234375
2479,0.18646088987588882,3.2296875
2480,0.18628555350005627,3.2234375
